player_id,player_name,position,team_name,price,team_id,player_status,chance_of_playing,is_blank,is_double,is_home,opponent_encoded,opp_strength,difficulty,roll3_pts,roll5_pts,roll3_mins,pts_per_90,roll3_goals,roll3_assists,roll3_clean,roll3_bonus,roll3_threat,roll3_creativity,roll3_influence,roll3_saves,roll3_yellows,ewm3_pts,ewm5_pts,ewm3_mins,ewm3_goals,ewm3_assists,ewm3_threat,ewm3_creativity,games_played,home_ratio,price_change,gw_number,selected_pct,transfers_in_event,transfers_out_event,predicted_pts,pts_low,pts_high,pred_goals,pred_assists,pred_clean,pred_bonus,pts_from_components,p_plays_full,expected_pts,predicted_price_change,gw2_difficulty,gw2_opponent,gw2_opponent_id,gw2_home,gw3_difficulty,gw3_opponent,gw3_opponent_id,gw3_home,gw4_difficulty,gw4_opponent,gw4_opponent_id,gw4_home,gw5_difficulty,gw5_opponent,gw5_opponent_id,gw5_home,gw6_difficulty,gw6_opponent,gw6_opponent_id,gw6_home,avg_difficulty,blank_gws,double_gws,non_blank_gws,is_blank_next_gw,is_home_next_gw,momentum_score,fixture_trend,fixture_run_label,opp_scoring_bonus,adj_predicted_pts,cs_history_bonus,combined_score,value_score,captain_ev
593,Amar Dedic,Defender,Newcastle,4.5,17,a,100,False,False,0,532,1.0,3,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.2,215,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.0,Spurs,19,0,3.0,Bournemouth,3,1,3.0,Leeds,13,0,2.6,Hull City,11,1,1.4,Coventry City,7,0,2.6,0,0,5,False,False,2.92,-0.36,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
467,Matz Sels,Goalkeeper,Nott'm Forest,5.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,1.6,118,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
468,John Victor Maciel Furtado,Goalkeeper,Nott'm Forest,4.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.1,15,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
469,Neco Williams,Defender,Nott'm Forest,5.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,10.2,1736,1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
470,Felipe Rodrigues da Silva,Defender,Nott'm Forest,5.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.1,38,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
471,Nikola Milenković,Defender,Nott'm Forest,5.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,2.0,259,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
472,Murillo Costa dos Santos,Defender,Nott'm Forest,5.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,1.6,626,426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
473,Ola Aina,Defender,Nott'm Forest,4.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,3.7,1016,618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
474,Jair Paula da Cunha Filho,Defender,Nott'm Forest,4.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.2,24,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
475,Nicolò Savona,Defender,Nott'm Forest,4.5,18,i,0,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
476,Omar Richards,Defender,Nott'm Forest,4.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.3,75,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
477,Zach Abbott,Defender,Nott'm Forest,4.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.3,115,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
478,Luca Netz,Defender,Nott'm Forest,4.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.0,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
479,Tyler Bindon,Defender,Nott'm Forest,4.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.2,50,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
480,Morgan Gibbs-White,Midfielder,Nott'm Forest,8.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,11.6,815,2715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
482,Callum Hudson-Odoi,Midfielder,Nott'm Forest,6.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.3,76,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
483,Dan Ndoye,Midfielder,Nott'm Forest,5.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.4,47,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
484,Omari Hutchinson,Midfielder,Nott'm Forest,5.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.2,22,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
485,Dilane Bakwa,Midfielder,Nott'm Forest,5.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.0,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
486,James McAtee,Midfielder,Nott'm Forest,5.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.0,6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
487,Nicolás Domínguez,Midfielder,Nott'm Forest,5.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.1,29,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
488,Ibrahim Sangaré,Midfielder,Nott'm Forest,5.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,1.1,178,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
489,Ryan Yates,Midfielder,Nott'm Forest,4.5,18,i,0,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,1.9,82,3813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
490,Chris Wood,Forward,Nott'm Forest,6.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,1.8,470,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
491,Igor Jesus Maciel da Cruz,Forward,Nott'm Forest,6.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,4.3,675,961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
493,Arnaud Kalimuendo,Forward,Nott'm Forest,5.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.0,32,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
558,Xaver Schlager,Midfielder,Nott'm Forest,5.0,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.1,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
581,Ousmane Diomande,Defender,Nott'm Forest,5.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.8,568,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
590,Steven Benda,Goalkeeper,Nott'm Forest,4.5,18,a,100,False,False,0,38,1.0,4,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.1,80,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,3.4,Liverpool,14,0,3.0,Spurs,19,1,3.4,Aston Villa,2,0,1.4,Coventry City,7,1,3.0,Crystal Palace,8,0,2.84,0,0,5,False,False,3.15,-0.24,🟢 Easy,0.0,0.0,0.0,0.0,0.0,
112,Jan Paul van Hecke,Defender,Spurs,5.0,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,10.8,8567,1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
455,Sandro Tonali,Midfielder,Spurs,5.5,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,4.3,1352,667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
494,Guglielmo Vicario,Goalkeeper,Spurs,4.5,19,u,0,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.4,0,1908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
495,Brandon Austin,Goalkeeper,Spurs,4.0,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.9,225,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
496,Antonín Kinský,Goalkeeper,Spurs,4.5,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,24.5,2346,799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
497,Martin Dubravka,Goalkeeper,Spurs,4.0,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,19.8,1667,821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
498,Marcos Senesi Barón,Defender,Spurs,6.0,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,8.2,1920,1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
499,Pedro Porro Sauceda,Defender,Spurs,5.5,19,i,0,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,16.9,633,51572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
500,Cristian Romero,Defender,Spurs,5.0,19,u,0,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.3,0,1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
501,Kevin Danso,Defender,Spurs,5.0,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.2,214,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
502,Andrew Robertson,Defender,Spurs,4.5,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,4.0,2339,324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
503,Micky van de Ven,Defender,Spurs,5.0,19,i,0,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,5.5,367,21491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
505,Djed Spence,Defender,Spurs,4.5,19,u,0,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.9,0,9290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
506,Destiny Udogie,Defender,Spurs,4.5,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.5,370,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
507,Ashley Phillips,Defender,Spurs,4.5,19,u,0,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.0,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
508,Ben Davies,Defender,Spurs,4.0,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,1.1,589,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
509,Jun'ai Byfield,Defender,Spurs,4.0,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.1,52,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
510,James Rowswell,Defender,Spurs,4.0,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.1,44,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
511,João Victor de Souza Menezes,Defender,Spurs,4.0,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.3,169,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
512,Mohammed Kudus,Midfielder,Spurs,6.5,19,d,25,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.1,16,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
513,Xavi Simons,Midfielder,Spurs,6.0,19,i,0,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.0,16,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
514,Mathys Tel,Midfielder,Spurs,6.0,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.6,126,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
515,James Maddison,Midfielder,Spurs,6.5,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,1.4,414,380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
516,Rodrigo Bentancur,Midfielder,Spurs,5.5,19,a,100,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.2,49,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
517,Wilson Odobert,Midfielder,Spurs,5.5,19,i,0,False,False,1,747,1.0,2,,,,0,,,,,,,,,,,,,,,,,,,0,2,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,Newcastle,17,1,3.0,Nott'm Forest,18,0,3.0,Everton,9,1,3.0,Aston Villa,2,1,3.4,Man Utd,16,0,3.0,0,0,5,False,True,2.81,0.16,🟡 Moderate,0.0,0.0,0.0,0.0,0.0,
